748303.458 1194982.976 748212.789 1194611.024 436.238
746071.765 1198997.747 748303.458 1194982.976 4868.256
764055.805 1179159.843 762466.707 1179401.974 1613.413
762466.707 1179401.974 759285.218 1179973.75 3392.902
759285.218 1179973.75 756008.481 1178794.729 3730.276
756008.481 1178794.729 755569.952 1178549.374 502.766
755569.952 1178549.374 752581.441 1177606.702 3135.833
746470.746 1173494.376 744747.593 1176031.326 3091.727
744451.293 1175904.349 741796.498 1173743.571 3446.971
741190.702 1173081.814 739837.517 1172151.217 1842.322
749807.676 1175584.804 746470.746 1173494.376 4100.474
744747.593 1176031.326 744451.293 1175904.349 322.361
741796.498 1173743.571 741190.702 1173081.814 899.143
749947.95 1175523.59 749807.676 1175584.804 153.049
752581.441 1177606.702 749947.95 1175523.59 3568.08
734782.542 1165213.474 744696.905 1163079.999 12547.427
741190.702 1173081.814 740075.577 1174961.845 2357.235
744451.293 1175904.349 743658.61 1176415.786 967.159
742383.988 1176780.579 741877.893 1176675.969 516.793
743658.61 1176415.786 742383.988 1176780.579 1325.797
752581.441 1177606.702 754816.605 1170834.439 9232.063
754239.504 1169424.555 754155.87 1169222.459 218.718
754816.605 1170834.439 754239.504 1169424.555 1573.245
755569.952 1178549.374 754149.539 1182951.45 4961.659
756008.481 1178794.729 756167.285 1171541.683 8306.242
755959.499 1167806.312 756145.369 1167603.355 275.208
755864.469 1170875.455 755959.499 1167806.312 3228.315
756167.285 1171541.683 755864.469 1170875.455 743.111
755864.469 1170875.455 755506.353 1170662.058 416.875
755506.353 1170662.058 754816.605 1170834.439 710.963
762466.707 1179401.974 762664.478 1180829.78 1448.867
762664.478 1180829.78 760887.02 1181730.254 2369.912
760887.02 1181730.254 760702.75 1182546.136 836.432
742644.791 1149044.809 738653.639 1154333.265 7242.334
746841.828 1153320.103 746398.151 1153414.542 477.639
746398.151 1153414.542 743851.448 1153152.808 2600.094
743851.448 1153152.808 738653.639 1154333.265 5919.654
749807.676 1175584.804 749324.418 1177236.278 1721.794
746294.008 1182429.359 746019.235 1182536.104 294.779
746019.235 1182536.104 745917.834 1182535.399 101.403
745917.834 1182535.399 745865.907 1182559.5 57.247
745865.907 1182559.5 740808.062 1186971.87 6930.582
740808.062 1186971.87 739640.588 1188153.619 1835.618
749324.418 1177236.278 746294.008 1182429.359 6206.836
755127.503 1166812.43 754978.698 1167800.605 1014.057
754978.698 1167800.605 754532.442 1168503.528 842.98
754155.87 1169222.459 752280.023 1172432.502 4201.646
752280.023 1172432.502 749947.95 1175523.59 3948.247
754532.442 1168503.528 754155.87 1169222.459 895.11
759273.12 1183028.384 759075.303 1182519.666 545.825
759075.303 1182519.666 758928.708 1182241.651 314.297
755127.503 1166812.43 754881.079 1166609.498 388.357
759075.303 1182519.666 758224.642 1182672.51 880.387
758224.642 1182672.51 755612.537 1182997.563 3283.59
755612.537 1182997.563 754239.277 1183083.236 1375.929
754149.539 1182951.45 746294.008 1182429.359 8238.994
754239.277 1183083.236 754149.539 1182951.45 159.438
759621.127 1187885.042 763547.92 1184563.621 5543.543
763911.942 1183564.446 768402.821 1183127.756 5354.642
769286.782 1182455.999 769635.885 1182047.213 544.084
768402.821 1183127.756 769286.782 1182455.999 1217.635
746019.235 1182536.104 748119.255 1185329.402 3627.867
758656.321 1188092.937 759394.816 1188182.851 743.949
753202.214 1187596.943 754910.144 1187823.352 1785.321
752605.21 1187311.578 752779.49 1187354.174 179.41
752779.49 1187354.174 753202.214 1187596.943 487.476
748119.255 1185329.402 752605.21 1187311.578 5589.674
754910.144 1187823.352 758656.321 1188092.937 4413.682
744747.593 1176031.326 744730.157 1176373.28 342.397
743647.145 1178430.641 745917.834 1182535.399 4818.333
744730.157 1176373.28 743647.145 1178430.641 2686.402
754949.837 1166007.59 754821.886 1165984.565 130.007
754821.886 1165984.565 753878.916 1166863.308 1467.326
746043.056 1172201.606 746470.746 1173494.376 1361.752
753878.916 1166863.308 746043.056 1172201.606 9876.627
760702.75 1182546.136 759296.808 1182245.043 1447.262
759296.808 1182245.043 758928.708 1182241.651 368.116
758656.321 1188092.937 758224.642 1182672.51 5762.784
755498.159 1185881.193 754910.144 1187823.352 2748.962
768402.821 1183127.756 767723.358 1186359.935 3916.835
767723.358 1186359.935 764705.9 1190983.34 6574.607
761811.077 1192173.252 758933.092 1192589.759 2979.658
764705.9 1190983.34 761811.077 1192173.252 4216.862
758933.092 1192589.759 758391.7 1192490.877 550.349
768989.458 1188666.609 767723.358 1186359.935 2727.737
761865.287 1193610.241 761811.077 1192173.252 1446.108
757806.21 1192347.186 753564.994 1198560.101 8236.085
753564.994 1198560.101 752619.605 1198975.832 1032.76
752619.605 1198975.832 752219.036 1198878.056 431.421
752219.036 1198878.056 747787.391 1201500.754 5596.723
747787.391 1201500.754 748685.989 1203807.19 3206.604
748685.989 1203807.19 748826.448 1204221.705 445.645
748826.448 1204221.705 744844.44 1209184.29 6635.117
762026.12 1200464.634 759909.711 1200021.632 2381.007
759909.711 1200021.632 753564.994 1198560.101 7223.187
759909.711 1200021.632 757259.751 1203592.172 4697.988
757259.751 1203592.172 755721.486 1206484.857 3535.56
755721.486 1206484.857 753502.767 1204618.403 3028.283
753502.767 1204618.403 752619.605 1198975.832 6102.885
753947.35 1204628.482 753502.767 1204618.403 447.466
753502.767 1204618.403 751793.764 1204876.648 1827.407
752219.036 1198878.056 751474.536 1194093.491 6361.179
774162.377 1188713.737 775593.455 1184402.966 5404.545
775593.737 1184305.761 775483.668 1183482.843 830.286
775593.455 1184402.966 775593.737 1184305.761 97.205
783313.212 1186321.564 783452.018 1184710.669 2193.544
764565.907 1179173.677 763606.92 1176439.787 3768.6
763606.92 1176439.787 762430.912 1177609.689 1690.578
764565.907 1179173.677 764633.668 1180142.326 1375.195
773527.008 1181198.408 773318.974 1181253.5 215.206
769286.782 1182455.999 771683.786 1185925.259 4935.245
768719.636 1200432.96 768508.397 1203176.98 4013.049
769942.399 1192033.949 769408.79 1193489.062 1714.368
769938.562 1191852.084 769942.399 1192033.949 181.905
771683.786 1185925.259 769938.562 1191852.084 6658.437
769408.79 1193489.062 768719.636 1200432.96 8831.104
772454.485 1206750.819 766494.008 1206285.714 6332.389
782859.71 1197282.785 777084.475 1196208.327 6114.791
777084.475 1196208.327 773903.241 1197068.305 3456.224
773903.241 1197068.305 772504.322 1197616.574 1778.771
772504.322 1197616.574 770367.474 1199741.971 3067.649
770367.474 1199741.971 769165.389 1200702.901 1569.596
769165.389 1200702.901 768719.636 1200432.96 661.203
769498 1192085 769938.562 1191852.084 508.884
778654.065 1190246.955 776549.163 1191282.194 2872.764
776549.163 1191282.194 769942.399 1192033.949 7093.988
773092.499 1203986.11 773179.926 1204266.736 293.929
773179.926 1204266.736 772454.485 1206750.819 2672.544
772454.485 1206750.819 773563.476 1209868.762 3598.739
775908.182 1205375.566 773179.926 1204266.736 3451.443
782859.71 1197282.785 778654.065 1190246.955 8528.27
774162.377 1188713.737 771683.786 1185925.259 4119.543
778654.065 1190246.955 774162.377 1188713.737 4953.131
773549.97 1203168.727 773233.948 1203184.567 317.295
773233.948 1203184.567 773791.516 1202261.87 1080.774
774507.684 1200566.461 774510.683 1200434.134 132.361
773791.516 1202261.87 774163.989 1201648.135 745.927
772504.322 1197616.574 769408.79 1193489.062 5657.679
774510.683 1200434.134 772504.322 1197616.574 3551.157
774163.989 1201648.135 774506.267 1200629.023 1107.332
774506.267 1200629.023 774507.684 1200566.461 62.578
773233.948 1203184.567 773049.661 1203235.013 191.067
772518.506 1203055.4 769165.389 1200702.901 4455.24
773049.661 1203235.013 772518.506 1203055.4 560.702
785869.858 1188525.127 785843.251 1188623.582 101.987
773092.499 1203986.11 770438.436 1204122.78 2762.7
778443.976 1201569.5 773549.97 1203168.727 7563.27
773549.97 1203168.727 773092.499 1203986.11 944.929
782859.71 1197282.785 778443.976 1201569.5 8968.43
770438.436 1204122.78 768508.397 1203176.98 2279.464
768508.397 1203176.98 767283.881 1203314.51 1232.215
765906.192 1203788.897 762886.605 1201213.166 4378.532
767283.881 1203314.51 765906.192 1203788.897 1462.517
785843.251 1188623.582 782859.71 1197282.785 9919.739
792737 1185444 796819.015 1182773.718 5214.273
796819.015 1182773.718 796690.268 1181146.381 2080.442
796690.268 1181146.381 796812.005 1180944.48 235.804
788561.542 1202729.066 786919.649 1201014.732 2927.736
786919.649 1201014.732 783940.727 1198057.526 4578.169
783925.788 1197929.049 783616.486 1197893.44 311.345
783940.727 1198057.526 783925.788 1197929.049 129.342
788561.542 1202729.066 783439.645 1204121.867 5687.262
790689.228 1193990.26 789975.202 1195331.767 1586.927
789975.202 1195331.767 783925.788 1197929.049 6806.164
783616.486 1197893.44 783237.998 1200903.375 3195.19
783237.998 1200903.375 778443.976 1201569.5 5243.575
783453.669 1205361.968 783304.741 1204322.02 1080.661
783439.645 1204121.867 783237.998 1200903.375 3383.454
783304.741 1204322.02 783439.645 1204121.867 260.316
765198.507 1207208.85 766494.008 1206285.714 1637.767
766494.008 1206285.714 765906.192 1203788.897 2977.801
763473.458 1199979.11 763455.384 1200140.702 162.599
798323.571 1182324.352 796993.522 1181108.028 1884.072
796812.005 1180944.48 795360.773 1178963.488 2858.152
796993.522 1181108.028 796928.487 1181045.861 89.969
796928.487 1181045.861 796812.005 1180944.48 154.422
786919.649 1201014.732 787671.771 1199480.747 1717.781
797042.086 1189693.059 795061.23 1188591.74 2377.64
793862.38 1188368.425 792737 1185444 3617.272
795061.23 1188591.74 793862.38 1188368.425 1244.462
793862.38 1188368.425 791754.863 1188994.571 2414.353
791154.76 1184580.469 787943.996 1183284.651 3920.047
787736.401 1183246.42 787294.892 1182787.764 636.628
787943.996 1183284.651 787736.401 1183246.42 211.086
785843.251 1188623.582 788995.599 1192782.779 5362.414
792093.724 1193157.382 790689.228 1193990.26 1640.278
793877.765 1163092.209 792394.345 1165200.586 2712.282
792394.345 1165200.586 790298.41 1168374.995 4083.504
790298.41 1168374.995 781855.411 1168888.777 9613.148
792265.015 1170500.054 790298.41 1168374.995 3131.115
779635.195 1167352.228 779459.796 1169275.269 1946.577
773914.647 1180686.673 773527.008 1181198.408 641.978
773527.008 1181198.408 773296.889 1181528.84 402.672
779459.796 1169275.269 779646.185 1171083.848 1874.896
776711.208 1176815.809 773914.647 1180686.673 4829.853
779646.185 1171083.848 776711.208 1176815.809 6790.209
776591.063 1178335.019 776711.208 1176815.809 1857.242
776711.208 1176815.809 775285.87 1172462.102 5283.838
775285.87 1172462.102 773273.014 1170401.8 3177.594
773914.647 1180686.673 775073.641 1180945.396 1324.066
808049.981 1160346.751 809780.216 1160509.957 1940.813
814616 1156070 814906.739 1155392.059 746.212
811258.418 1161392.624 814334.873 1155997.564 7122.842
809780.216 1160509.957 811258.418 1161392.624 1923.956
814334.873 1155997.564 814616 1156070 298.489
814906.739 1155392.059 819926.452 1152286.998 6118.729
814334.873 1155997.564 813636.572 1155051.997 1191.653
813636.572 1155051.997 813511.61 1152123.835 2998.57
813511.61 1152123.835 812765.442 1150136.064 2366.471
813636.572 1155051.997 808986.165 1153544.672 5638.036
808986.165 1153544.672 808759.233 1153409.776 263.998
808759.233 1153409.776 806389.918 1151682.848 3288.041
807729.977 1148865.395 812765.442 1150136.064 5432.623
813771.024 1148659.115 815489.785 1148641.573 1898.775
812765.442 1150136.064 813343.937 1149727.081 795.059
813343.937 1149727.081 813771.024 1148659.115 1150.198
815489.785 1148641.573 819725.657 1150012.94 4968.995
813343.937 1149727.081 814518.438 1152078.721 3391.893
814518.438 1152078.721 813511.61 1152123.835 1028.287
819996.647 1152416.335 819926.452 1152286.998 147.158
819979.436 1148349.456 823476.071 1140405.589 10311.076
819946 1151971 819725.657 1150012.94 2090.641
819725.657 1150012.94 819979.436 1148349.456 1822.789
819926.452 1152286.998 819946 1151971 316.602
823476.071 1140405.589 823828.222 1138747.832 2111.007
819946 1151971 825686.671 1150582.355 6991.628
825686.671 1150582.355 824599.299 1146532.67 4820.936
824599.299 1146532.67 826039.681 1143442.103 4287.623
826039.681 1143442.103 823828.222 1138747.832 7012.117
829285.416 1141289.666 826039.681 1143442.103 5836.931
829391.138 1141185.219 829285.416 1141289.666 148.615
818404.949 1140703.607 818710.816 1142146.641 1483.137
818710.816 1142146.641 819024.796 1141537.74 685.087
819119.466 1141232.057 822456.887 1137738.261 4987.504
819024.796 1141537.74 819119.466 1141232.057 320.205
810672.986 1144340.034 807654.808 1140859.199 5143.553
804792.396 1140120.024 801358.928 1137966.532 4652.221
807236.96 1140663.313 804792.396 1140120.024 2771.05
807654.808 1140859.199 807236.96 1140663.313 461.485
801358.928 1137966.532 797332.42 1139528.954 5653.879
804792.396 1140120.024 806100.333 1138135.081 2565.734
796072.124 1138791.337 795482.269 1138527.352 668.613
795482.269 1138527.352 795321.358 1139045.329 564.1
799721.332 1141263.873 797332.42 1139528.954 3047.341
797332.42 1139528.954 796072.124 1138791.337 1847.882
798968.966 1143785.219 799721.332 1141263.873 2822.7
800506.015 1144115.115 805531.58 1143269.503 5200.238
807236.96 1140663.313 808805.841 1138900.901 2427.817
805531.58 1143269.503 807236.96 1140663.313 3499.28
813247.774 1141775.113 811853.007 1139708.13 3628.947
781195.48 1137255.038 779218.825 1139332.634 2876.951
777776.684 1140410.388 776410.63 1141077.924 1686.128
779218.825 1139332.634 777776.684 1140410.388 1813.001
776410.63 1141077.924 773550.489 1142725.495 3365.437
782463.676 1186455.393 783313.212 1186321.564 861.689
791154.76 1184580.469 795360.773 1178963.488 7260.124
795360.773 1178963.488 795901.365 1176279.157 2955.534
787621.72 1187728.853 787685.629 1187520.184 218.236
785869.858 1188525.127 787621.72 1187728.853 1996.665
787685.629 1187520.184 791154.76 1184580.469 5042.918
783313.212 1186321.564 785869.858 1188525.127 3457.825
804864.819 1165069.885 805806.774 1164340.372 1756.743
805806.774 1164340.372 807740.956 1163340.806 2330.401
803384.012 1166534.454 804864.819 1165069.885 2197.702
799396.665 1167481.288 799260.522 1167351.563 188.051
795901.365 1176279.157 799396.665 1167481.288 10032.212
799260.522 1167351.563 803384.012 1166534.454 4236.537
780204.223 1185774.434 775483.668 1183482.843 5857.224
773296.889 1181528.84 769992.344 1182201.043 3592.389
775483.668 1183482.843 773296.889 1181528.84 3266.256
769635.885 1182047.213 767196.471 1180291.651 3063.034
769992.344 1182201.043 769635.885 1182047.213 388.235
765099.356 1179195.687 764565.907 1179173.677 533.903
764055.805 1179159.843 762430.912 1177609.689 2247.611
764565.907 1179173.677 764055.805 1179159.843 510.289
762430.912 1177609.689 759672.375 1175008.124 3819.745
813153.322 1168504.58 811624.728 1166492.221 3209.883
811624.728 1166492.221 810838.702 1165814.747 1205.358
809687 1165809 807740.956 1163340.806 4102.855
810838.702 1165814.747 809687 1165809 1169.393
807740.956 1163340.806 807926.558 1160905.704 2622.076
806249.023 1150779.683 806084.91 1150604.96 239.711
808049.981 1160346.751 806326.601 1153090.546 8026.704
806084.91 1150604.96 804415.752 1149956.63 1933.779
807926.558 1160905.704 808049.981 1160346.751 572.418
806389.918 1151682.848 806249.023 1150779.683 941.007
806326.601 1153090.546 806389.918 1151682.848 1493.756
804415.752 1149956.63 803183.537 1146061.657 4463.32
803183.537 1146061.657 801933.835 1144878.56 1795.035
798532.628 1143504.207 795321.358 1139045.329 6087.712
800506.015 1144115.115 800297.733 1144086.8 210.198
795321.358 1139045.329 794971.257 1138872.476 395.599
798820.542 1143748.249 798532.628 1143504.207 377.427
798968.966 1143785.219 798820.542 1143748.249 152.959
801933.835 1144878.56 800506.015 1144115.115 1654.877
800297.733 1144086.8 798968.966 1143785.219 1389.438
752922.605 1160609.257 751971.19 1158026.994 2767.233
746841.828 1153320.103 747006.605 1152239.402 1154.71
751971.19 1158026.994 746841.828 1153320.103 7229.831
747006.605 1152239.402 747150.226 1152072.095 220.497
753910.792 1163740.64 753295.389 1165570.973 1984.062
751357.725 1165115.928 749375.263 1163573.473 2587.323
749375.263 1163573.473 747919.899 1163715.049 1728.945
753295.389 1165570.973 751357.725 1165115.928 1997.396
744844.44 1209184.29 744642.526 1204395.598 5969.891
751793.764 1204876.648 748826.448 1204221.705 3582.989
744642.526 1204395.598 741611.486 1196237.395 15983.485
783304.741 1204322.02 775908.182 1205375.566 8020.296
748685.989 1203807.19 744642.526 1204395.598 5023.126
757259.751 1203592.172 753947.35 1204628.482 3935.349
772518.506 1203055.4 770367.474 1199741.971 5112.761
774510.683 1200434.134 773903.241 1197068.305 5219.172
763455.384 1200140.702 763292.03 1200290.21 221.444
763292.03 1200290.21 762804.006 1200543.36 549.774
759909.711 1200021.632 759650.746 1195226.217 6361.24
785453.249 1198289.86 783940.727 1198057.526 1640.173
785453.249 1198289.86 787671.771 1199480.747 5366.693
787671.771 1199480.747 785453.249 1198289.86 2560.322
